"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"9045",2019-06-23,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9046",2019-06-24,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9047",2019-06-25,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9048",2019-06-26,71,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9049",2019-06-27,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9050",2019-06-28,84,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9051",2019-06-29,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9052",2019-06-30,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9053",2019-07-01,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9054",2019-07-02,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9055",2019-07-03,58,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9056",2019-07-04,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9057",2019-07-05,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9058",2019-07-06,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9059",2019-07-07,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9060",2019-07-08,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9061",2019-07-09,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9062",2019-07-10,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9063",2019-07-11,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9064",2019-07-12,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9065",2019-07-13,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9066",2019-07-14,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9067",2019-07-15,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9068",2019-07-16,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9069",2019-07-17,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9070",2019-07-18,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9071",2019-07-19,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9072",2019-07-20,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9073",2019-07-21,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9074",2019-07-22,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9075",2019-07-23,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9076",2019-07-24,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9077",2019-07-25,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9078",2019-07-26,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9079",2019-07-27,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9080",2019-07-28,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9081",2019-07-29,84,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9082",2019-07-30,84,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9083",2019-07-31,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9084",2019-08-01,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9085",2019-08-02,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9086",2019-08-03,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9087",2019-08-04,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9088",2019-08-05,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9089",2019-08-06,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9090",2019-08-07,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9091",2019-08-08,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9092",2019-08-09,90,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9093",2019-08-10,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9094",2019-08-11,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9095",2019-08-12,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9096",2019-08-13,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9097",2019-08-14,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9098",2019-08-15,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9099",2019-08-16,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9100",2019-08-17,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9101",2019-08-18,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9102",2019-08-19,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9103",2019-08-20,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9104",2019-08-21,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9105",2019-08-22,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9106",2019-08-23,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9107",2019-08-24,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9108",2019-08-25,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9109",2019-08-26,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9110",2019-08-27,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9111",2019-08-28,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9112",2019-08-29,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9113",2019-08-30,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9114",2019-08-31,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9115",2019-09-01,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9116",2019-09-02,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9117",2019-09-03,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9118",2019-09-04,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9119",2019-09-05,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9120",2019-09-06,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9121",2019-09-07,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9122",2019-09-08,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9123",2019-09-09,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9124",2019-09-10,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9125",2019-09-11,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9126",2019-09-12,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9127",2019-09-13,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9128",2019-09-14,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9129",2019-09-15,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9130",2019-09-16,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9131",2019-09-17,100,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9132",2019-09-18,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9133",2019-09-19,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9134",2019-09-20,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9135",2019-09-21,71,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9136",2019-09-22,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9137",2019-09-23,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9138",2019-09-24,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9139",2019-09-25,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9140",2019-09-26,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9141",2019-09-27,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9142",2019-09-28,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9143",2019-09-29,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9144",2019-09-30,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9145",2019-10-01,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9146",2019-10-02,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9147",2019-10-03,71,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9148",2019-10-04,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9149",2019-10-05,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9150",2019-10-06,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9151",2019-10-07,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9152",2019-10-08,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9153",2019-10-09,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9154",2019-10-10,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9155",2019-10-11,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9156",2019-10-12,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9157",2019-10-13,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9158",2019-10-14,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9159",2019-10-15,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9160",2019-10-16,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9161",2019-10-17,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9162",2019-10-18,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9163",2019-10-19,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9164",2019-10-20,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9165",2019-10-21,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9166",2019-10-22,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9167",2019-10-23,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9168",2019-10-24,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9169",2019-10-25,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9170",2019-10-26,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9171",2019-10-27,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9172",2019-10-28,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9173",2019-10-29,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9174",2019-10-30,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9175",2019-10-31,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9176",2019-11-01,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9177",2019-11-02,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9178",2019-11-03,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9179",2019-11-04,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9180",2019-11-05,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9181",2019-11-06,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9182",2019-11-07,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9183",2019-11-08,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9184",2019-11-09,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9185",2019-11-10,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9186",2019-11-11,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9187",2019-11-12,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9188",2019-11-13,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9189",2019-11-14,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9190",2019-11-15,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9191",2019-11-16,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9192",2019-11-17,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9193",2019-11-18,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9194",2019-11-23,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9195",2019-11-24,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9196",2019-11-25,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9197",2019-11-26,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9198",2019-11-27,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9199",2019-11-28,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9200",2019-11-29,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9201",2019-11-30,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9202",2019-12-01,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9203",2019-12-02,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9204",2019-12-03,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9205",2019-12-04,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9206",2019-12-05,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9207",2019-12-06,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9208",2019-12-07,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9209",2019-12-08,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9210",2019-12-09,18,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9211",2019-12-10,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9212",2019-12-11,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9213",2019-12-12,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9214",2019-12-13,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9215",2019-12-14,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9216",2019-12-15,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9217",2019-12-16,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9218",2019-12-17,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9219",2019-12-18,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9220",2019-12-19,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9221",2019-12-20,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9222",2019-12-21,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9223",2019-12-22,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9224",2019-12-23,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9225",2019-12-24,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9226",2019-12-25,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9227",2019-12-26,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9228",2019-12-27,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9229",2019-12-28,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9230",2019-12-29,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9231",2019-12-30,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9232",2019-12-31,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9233",2019-02-13,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9234",2019-02-14,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9235",2019-02-15,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9236",2019-02-16,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9237",2019-02-17,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9238",2019-02-18,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9239",2019-02-19,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9240",2019-02-20,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9241",2019-02-21,15,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9242",2019-02-22,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9243",2019-02-23,28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9244",2019-02-24,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9245",2019-02-25,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9246",2019-02-27,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9247",2019-02-28,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9248",2019-03-01,19,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9249",2019-03-02,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9250",2019-03-03,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9251",2019-03-04,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9252",2019-03-05,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9253",2019-03-06,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9254",2019-03-07,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9255",2019-03-08,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9256",2019-03-09,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9257",2019-03-10,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9258",2019-03-11,27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9259",2019-03-12,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9260",2019-03-13,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9261",2019-03-14,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9262",2019-03-15,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9263",2019-03-16,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9264",2019-03-17,46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9265",2019-03-18,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9266",2019-03-19,48,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9267",2019-03-20,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9268",2019-03-21,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9269",2019-03-22,48,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9270",2019-03-23,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9271",2019-03-24,80,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9272",2019-03-25,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9273",2019-03-26,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9274",2019-03-27,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9275",2019-03-28,48,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9276",2019-03-29,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9277",2019-03-30,54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9278",2019-03-31,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9279",2019-04-01,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9280",2019-04-02,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9281",2019-04-03,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9282",2019-04-04,58,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9283",2019-04-05,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9284",2019-04-06,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9285",2019-04-07,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9286",2019-04-08,22,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9287",2019-04-09,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9288",2019-04-10,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9289",2019-04-11,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9290",2019-04-12,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9291",2019-04-13,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9292",2019-04-14,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9293",2019-04-15,46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9294",2019-04-16,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9295",2019-04-17,54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9296",2019-04-18,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9297",2019-04-19,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9298",2019-04-20,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9299",2019-04-21,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9300",2019-04-22,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9301",2019-04-23,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9302",2019-04-24,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9303",2019-04-25,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9304",2019-04-26,54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9305",2019-04-27,61,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9306",2019-04-28,58,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9307",2019-04-29,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9308",2019-04-30,50,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9309",2019-05-01,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9310",2019-05-02,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9311",2019-05-03,26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9312",2019-05-04,25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9313",2019-05-05,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9314",2019-05-06,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9315",2019-05-07,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9316",2019-05-09,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9317",2019-05-10,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9318",2019-05-11,20,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9319",2019-05-12,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9320",2019-05-13,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9321",2019-05-14,46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9322",2019-05-15,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9323",2019-05-16,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9324",2019-05-17,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9325",2019-05-18,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9326",2019-05-19,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9327",2019-05-20,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9328",2019-05-21,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9329",2019-05-22,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9330",2019-05-23,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9331",2019-05-24,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9332",2019-05-25,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9333",2019-05-26,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9334",2019-05-27,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9335",2019-05-28,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9336",2019-05-29,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9337",2019-05-30,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9338",2019-05-31,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9339",2019-06-01,50,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9340",2019-06-02,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9341",2019-06-03,7,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9342",2019-06-04,50,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9343",2019-06-05,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9344",2019-06-06,24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9345",2019-06-07,24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9346",2019-06-08,29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9347",2019-06-09,28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9348",2019-06-10,26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9349",2019-06-11,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9350",2019-06-12,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9351",2019-06-13,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9352",2019-06-14,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9353",2019-06-15,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9354",2019-06-16,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9355",2019-06-17,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9356",2019-06-18,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9357",2019-06-19,24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9358",2019-06-20,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9359",2019-06-21,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9360",2019-06-22,24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9361",2019-06-23,26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9362",2019-06-24,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9363",2019-06-25,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9364",2019-06-26,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9365",2019-06-27,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9366",2019-06-28,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9367",2019-06-29,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9368",2019-06-30,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9369",2019-07-01,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9370",2019-07-02,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9371",2019-07-03,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9372",2019-07-04,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9373",2019-07-05,27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9374",2019-07-06,28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9375",2019-07-07,26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9376",2019-07-08,30,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9377",2019-07-09,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9378",2019-07-10,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9379",2019-07-11,30,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9380",2019-07-12,24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9381",2019-07-13,19,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9382",2019-07-14,22,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9383",2019-07-15,22,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9384",2019-07-16,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9385",2019-07-17,18,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9386",2019-07-18,27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9387",2019-07-19,28,"Bryson City","Ozone","Swain",35.434767,-83.442133
