"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-11-19,57,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-22,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-25,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-28,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-01,47,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-04,8,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-07,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-10,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-13,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-16,16,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-19,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-22,7,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-25,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-28,16,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-31,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-01,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-02,47,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-03,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-04,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-05,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-06,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-07,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-08,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-09,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-10,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-11,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-12,0,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-13,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-14,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-15,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-16,58,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-17,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-18,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-19,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-20,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-21,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-22,59,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-23,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-24,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-25,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-26,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-27,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-28,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-29,14,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-30,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-01-31,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-01,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-02,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-03,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-04,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-05,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-06,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-07,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-08,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-09,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-10,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-11,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-12,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-13,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-14,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-15,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-16,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-17,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-18,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-19,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-20,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-21,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-22,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-23,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-24,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-25,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-26,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-27,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-02-28,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-01,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-02,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-03,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-04,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-05,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-06,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-07,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-08,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-09,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-10,69,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-11,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-12,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-13,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-14,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-15,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-16,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-17,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-18,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-19,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-20,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-21,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-22,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-23,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-24,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-25,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-26,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-27,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-28,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-29,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-30,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-03-31,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-01,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-02,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-03,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-04,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-05,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-06,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-07,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-08,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-09,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-10,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-11,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-12,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-13,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-14,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-15,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-16,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-17,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-18,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-19,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-20,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-21,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-22,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-23,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-24,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-25,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-26,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-27,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-28,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-29,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-04-30,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-01,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-02,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-03,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-04,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-05,47,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-06,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-07,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-08,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-09,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-10,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-11,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-12,58,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-13,60,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-14,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-15,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-16,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-17,15,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-18,13,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-19,11,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-21,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-22,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-23,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-24,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-25,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-26,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-27,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-28,13,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-29,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-30,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-05-31,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-01,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-02,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-03,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-04,19,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-05,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-06,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-07,46,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-08,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-09,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-10,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-11,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-12,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-13,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-14,46,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-15,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-16,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-17,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-18,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-19,59,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-20,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-21,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-22,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-23,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-24,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-25,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-26,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-27,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-28,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-29,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-06-30,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-01,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-02,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-03,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-04,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-05,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-06,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-07,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-08,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-09,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-10,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-11,59,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-12,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-13,44,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-14,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-15,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-16,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-17,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-18,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-19,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-21,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-22,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-23,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-24,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-07-25,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-04,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-05,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-06,46,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-07,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-08,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-09,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-10,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-11,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-12,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-13,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-14,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-15,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-16,60,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-17,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-18,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-19,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-20,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-21,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-22,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-23,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-24,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-25,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-26,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-27,62,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-28,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-29,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-30,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-08-31,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-01,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-02,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-03,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-04,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-05,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-06,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-07,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-08,46,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-09,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-10,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-11,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-19,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-20,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-21,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-22,57,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-23,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-24,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-25,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-26,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-27,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-28,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-29,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-09-30,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-01,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-02,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-03,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-04,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-05,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-06,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-07,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-08,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-09,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-10,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-11,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-12,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-13,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-14,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-15,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-16,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-17,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-18,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-19,50,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-20,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-21,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-22,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-23,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-24,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-25,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-26,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-27,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-28,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-29,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-30,44,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-10-31,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-01,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-02,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-03,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-04,44,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-05,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-06,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-07,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-08,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-09,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-10,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-11,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-12,50,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-13,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-14,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-15,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-16,46,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-17,58,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-18,70,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-19,68,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-20,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-21,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-22,59,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-23,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-24,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-25,58,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-26,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-27,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-28,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-29,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-11-30,60,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-01,63,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-02,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-03,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-04,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-05,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-06,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-07,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-08,60,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-09,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-10,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-11,66,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-12,60,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-13,67,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-14,58,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-15,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-16,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-17,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-18,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-19,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-20,50,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-21,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-22,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-23,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
2018-12-24,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
