"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"8294",2018-09-04,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8295",2018-09-05,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8296",2018-09-06,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8297",2018-09-07,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8298",2018-09-08,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8299",2018-09-09,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8300",2018-09-10,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8301",2018-09-11,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8302",2018-09-19,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8303",2018-09-20,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8304",2018-09-21,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8305",2018-09-22,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8306",2018-09-23,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8307",2018-09-24,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8308",2018-09-25,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8309",2018-09-26,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8310",2018-09-27,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8311",2018-09-28,21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8312",2018-09-29,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8313",2018-09-30,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8314",2018-10-01,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8315",2018-10-02,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8316",2018-10-03,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8317",2018-10-04,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8318",2018-10-05,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8319",2018-10-06,53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8320",2018-10-07,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8321",2018-10-08,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8322",2018-10-09,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8323",2018-10-10,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8324",2018-10-11,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8325",2018-10-12,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8326",2018-10-13,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8327",2018-10-14,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8328",2018-10-15,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8329",2018-10-16,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8330",2018-10-17,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8331",2018-10-18,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8332",2018-10-19,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8333",2018-10-20,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8334",2018-10-21,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8335",2018-10-22,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8336",2018-10-23,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8337",2018-10-24,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8338",2018-10-25,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8339",2018-10-26,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8340",2018-10-27,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8341",2018-10-28,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8342",2018-10-29,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8343",2018-10-30,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8344",2018-10-31,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8345",2018-11-01,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8346",2018-11-02,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8347",2018-11-03,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8348",2018-11-04,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8349",2018-11-05,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8350",2018-11-06,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8351",2018-11-07,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8352",2018-11-08,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8353",2018-11-09,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8354",2018-11-10,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8355",2018-11-11,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8356",2018-11-12,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8357",2018-11-13,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8358",2018-11-14,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8359",2018-11-15,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8360",2018-11-16,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8361",2018-11-17,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8362",2018-11-18,70,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8363",2018-11-19,68,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8364",2018-11-20,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8365",2018-11-21,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8366",2018-11-22,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8367",2018-11-23,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8368",2018-11-24,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8369",2018-11-25,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8370",2018-11-26,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8371",2018-11-27,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8372",2018-11-28,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8373",2018-11-29,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8374",2018-11-30,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8375",2018-12-01,63,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8376",2018-12-02,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8377",2018-12-03,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8378",2018-12-04,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8379",2018-12-05,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8380",2018-12-06,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8381",2018-12-07,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8382",2018-12-08,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8383",2018-12-09,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8384",2018-12-10,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8385",2018-12-11,66,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8386",2018-12-12,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8387",2018-12-13,67,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8388",2018-12-14,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8389",2018-12-15,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8390",2018-12-16,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8391",2018-12-17,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8392",2018-12-18,53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8393",2018-12-19,61,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8394",2018-12-20,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8395",2018-12-21,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8396",2018-12-22,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8397",2018-12-23,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8398",2018-12-24,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8399",2018-12-25,62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8400",2018-12-26,63,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8401",2018-12-27,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8402",2018-12-28,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8403",2018-12-29,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8404",2018-12-30,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8405",2018-12-31,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8406",2018-04-01,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8407",2018-04-02,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8408",2018-04-03,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8409",2018-04-04,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8410",2018-04-05,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8411",2018-04-06,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8412",2018-04-07,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8413",2018-04-08,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8414",2018-04-09,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8415",2018-04-10,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8416",2018-04-11,62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8417",2018-04-12,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8418",2018-04-13,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8419",2018-04-14,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8420",2018-04-15,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8421",2018-04-16,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8422",2018-04-17,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8423",2018-04-18,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8424",2018-04-19,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8425",2018-04-20,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8426",2018-04-21,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8427",2018-04-22,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8428",2018-04-23,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8429",2018-04-24,19,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8430",2018-04-25,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8431",2018-04-26,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8432",2018-04-27,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8433",2018-04-28,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8434",2018-04-29,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8435",2018-04-30,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8436",2018-05-01,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8437",2018-05-02,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8438",2018-05-03,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8439",2018-05-10,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8440",2018-05-11,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8441",2018-05-12,62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8442",2018-05-13,64,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8443",2018-05-14,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8444",2018-05-15,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8445",2018-05-16,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8446",2018-05-17,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8447",2018-05-18,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8448",2018-05-19,16,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8449",2018-05-20,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8450",2018-05-21,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8451",2018-05-22,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8452",2018-05-23,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8453",2018-05-24,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8454",2018-05-25,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8455",2018-05-26,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8456",2018-05-27,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8457",2018-05-28,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8458",2018-05-29,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8459",2018-05-30,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8460",2018-05-31,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8461",2018-06-01,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8462",2018-06-02,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8463",2018-06-03,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8464",2018-06-04,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8465",2018-06-05,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8466",2018-06-06,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8467",2018-06-07,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8468",2018-06-08,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8469",2018-06-09,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8470",2018-06-10,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8471",2018-06-11,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8472",2018-06-12,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8473",2018-06-13,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8474",2018-06-14,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8475",2018-06-15,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8476",2018-06-16,47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8477",2018-06-17,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8478",2018-06-18,64,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8479",2018-06-19,61,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8480",2018-06-20,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8481",2018-06-21,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8482",2018-06-22,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8483",2018-06-23,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8484",2018-06-24,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8485",2018-06-25,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8486",2018-06-26,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8487",2018-06-27,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8488",2018-06-28,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8489",2018-06-29,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8490",2018-06-30,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8491",2018-07-01,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8492",2018-07-02,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8493",2018-07-03,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8494",2018-07-04,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8495",2018-07-05,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8496",2018-07-06,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8497",2018-07-07,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8498",2018-07-08,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8499",2018-07-09,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8500",2018-07-10,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8501",2018-07-11,64,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8502",2018-07-12,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8503",2018-07-13,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8504",2018-07-14,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8505",2018-07-15,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8506",2018-07-16,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8507",2018-07-17,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8508",2018-07-18,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8509",2018-07-19,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8510",2018-07-20,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8511",2018-07-21,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8512",2018-07-22,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8513",2018-07-23,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8514",2018-07-24,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8515",2018-07-25,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8516",2018-07-26,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8517",2018-07-27,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8518",2018-07-28,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8519",2018-07-29,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8520",2018-07-30,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8521",2018-07-31,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8522",2018-08-01,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8523",2018-08-02,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8524",2018-08-03,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8525",2018-08-04,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8526",2018-08-05,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8527",2018-08-06,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8528",2018-08-07,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8529",2018-08-08,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8530",2018-08-09,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8531",2018-08-10,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8532",2018-08-11,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8533",2018-08-12,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8534",2018-08-13,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8535",2018-08-14,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8536",2018-08-15,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8537",2018-08-16,63,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8538",2018-08-17,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8539",2018-08-18,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8540",2018-08-19,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8541",2018-08-20,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8542",2018-08-21,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8543",2018-08-22,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8544",2018-08-23,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8545",2018-08-24,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8546",2018-08-25,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8547",2018-08-26,53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8548",2018-08-27,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8549",2018-08-28,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8550",2018-08-29,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8551",2018-08-30,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8552",2018-08-31,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8553",2018-09-01,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8554",2018-09-02,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8555",2018-09-03,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8556",2018-09-04,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8557",2018-09-05,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8558",2018-09-06,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8559",2018-09-07,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8560",2018-09-08,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8561",2018-09-09,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8562",2018-09-10,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8563",2018-09-11,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8564",2018-09-22,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8565",2018-09-23,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8566",2018-09-24,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8567",2018-09-25,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8568",2018-09-26,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8569",2018-09-27,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8570",2018-09-28,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8571",2018-09-29,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8572",2018-09-30,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8573",2018-10-01,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8574",2018-10-02,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8575",2018-10-03,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8576",2018-10-04,53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8577",2018-10-05,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8578",2018-10-06,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8579",2018-10-07,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8580",2018-10-08,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8581",2018-10-09,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8582",2018-10-10,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8583",2018-10-11,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8584",2018-10-12,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8585",2018-10-13,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8586",2018-10-14,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8587",2018-10-15,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8588",2018-10-16,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8589",2018-10-17,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8590",2018-10-18,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8591",2018-10-19,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8592",2018-10-20,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8593",2018-10-21,15,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8594",2018-10-22,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8595",2018-10-23,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8596",2018-10-24,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8597",2018-10-25,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8598",2018-10-26,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8599",2018-10-27,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8600",2018-10-28,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8601",2018-10-29,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8602",2018-10-30,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8603",2018-10-31,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8604",2018-11-01,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8605",2018-11-02,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8606",2018-11-03,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8607",2018-11-04,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8608",2018-11-05,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8609",2018-11-06,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8610",2018-11-09,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8611",2018-11-10,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8612",2018-11-11,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8613",2018-11-12,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8614",2018-11-13,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8615",2018-11-14,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8616",2018-11-15,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8617",2018-11-16,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8618",2018-11-17,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8619",2018-11-18,69,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8620",2018-11-19,66,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8621",2018-11-20,53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8622",2018-11-21,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8623",2018-11-22,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8624",2018-11-23,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
