"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"6686",2019-09-10,37,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6687",2019-09-11,40,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6688",2019-09-12,57,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6689",2019-09-13,31,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6690",2019-09-14,26,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6691",2019-09-15,30,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6692",2019-09-16,26,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6693",2019-09-17,33,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6694",2019-09-18,13,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6695",2019-09-19,24,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6696",2019-09-24,43,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6697",2019-09-25,44,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6698",2019-09-26,49,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6699",2019-09-27,38,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6700",2019-09-28,42,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6701",2019-09-29,58,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6702",2019-09-30,33,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6703",2019-10-01,44,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6704",2019-10-02,57,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6705",2019-10-03,60,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6706",2019-10-04,54,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6707",2019-10-05,17,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6708",2019-10-06,23,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6709",2019-10-07,15,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6710",2019-10-08,14,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6711",2019-10-09,20,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6712",2019-10-10,18,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6713",2019-10-11,11,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6714",2019-10-18,18,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6715",2019-10-19,23,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6716",2019-10-20,10,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6717",2019-10-21,22,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6718",2019-10-22,21,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6719",2019-10-23,19,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6720",2019-10-24,26,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6721",2019-10-25,37,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6722",2019-10-26,30,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6723",2019-10-27,18,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6724",2019-10-28,20,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6725",2019-10-29,25,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6726",2019-10-30,25,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6727",2019-10-31,23,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6728",2019-11-01,13,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6729",2019-11-02,35,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6730",2019-11-03,21,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6731",2019-11-04,38,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6732",2019-11-05,43,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6733",2019-11-06,33,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6734",2019-11-07,40,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6735",2019-11-08,21,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6736",2019-11-09,28,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6737",2019-11-10,36,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6738",2019-11-11,48,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6739",2019-11-12,25,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6740",2019-11-13,16,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6741",2019-11-14,45,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6742",2019-11-15,39,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6743",2019-11-16,37,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6744",2019-11-17,18,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6745",2019-11-18,45,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6746",2019-11-19,38,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6747",2019-11-20,42,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6748",2019-11-21,43,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6749",2019-11-22,53,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6750",2019-11-23,23,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6751",2019-11-24,10,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6752",2019-11-25,28,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6753",2019-11-26,53,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6754",2019-11-27,56,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6755",2019-11-28,12,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6756",2019-11-29,23,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6757",2019-11-30,35,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6758",2019-12-01,25,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6759",2019-12-02,9,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6760",2019-12-03,9,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6761",2019-12-06,39,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6762",2019-12-07,34,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6763",2019-12-08,26,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6764",2019-12-09,19,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6765",2019-12-10,31,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6766",2019-12-11,15,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6767",2019-12-12,29,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6768",2019-12-13,24,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6769",2019-12-14,8,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6770",2019-12-15,21,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6771",2019-12-16,53,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6772",2019-12-17,28,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6773",2019-12-18,18,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6774",2019-12-19,32,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6775",2019-12-20,56,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6776",2019-12-21,52,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6777",2019-12-22,71,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6778",2019-12-23,54,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6779",2019-12-24,43,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6780",2019-12-25,45,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6781",2019-12-26,49,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6782",2019-12-27,57,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6783",2019-12-28,44,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6784",2019-12-29,43,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6785",2019-12-30,16,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6786",2019-12-31,13,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
"6787",2019-01-03,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6788",2019-01-06,14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6789",2019-01-09,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6790",2019-01-12,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6791",2019-01-15,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6792",2019-01-18,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6793",2019-01-21,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6794",2019-01-24,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6795",2019-01-27,35,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6796",2019-01-30,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6797",2019-02-02,36,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6798",2019-02-08,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6799",2019-02-11,10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6800",2019-02-12,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6801",2019-02-14,11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6802",2019-02-17,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6803",2019-02-20,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6804",2019-02-23,9,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6805",2019-02-26,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6806",2019-03-01,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6807",2019-03-04,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6808",2019-03-07,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6809",2019-03-10,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6810",2019-03-13,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6811",2019-03-16,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6812",2019-03-19,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6813",2019-03-22,19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6814",2019-03-25,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6815",2019-04-06,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6816",2019-04-09,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6817",2019-04-12,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6818",2019-04-15,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6819",2019-04-18,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6820",2019-04-27,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6821",2019-04-30,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6822",2019-05-03,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6823",2019-05-06,10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6824",2019-05-15,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6825",2019-05-18,50,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6826",2019-05-21,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6827",2019-05-24,46,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6828",2019-05-27,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6829",2019-05-30,54,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6830",2019-06-02,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6831",2019-06-05,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6832",2019-06-08,40,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6833",2019-06-11,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6834",2019-06-14,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6835",2019-06-17,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6836",2019-06-20,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6837",2019-06-23,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6838",2019-06-26,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6839",2019-06-29,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6840",2019-01-01,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6841",2019-01-02,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6842",2019-01-03,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6843",2019-01-04,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6844",2019-01-05,8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6845",2019-01-06,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6846",2019-01-07,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6847",2019-01-08,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6848",2019-01-09,10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6849",2019-01-10,15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6850",2019-01-11,19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6851",2019-01-12,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6852",2019-01-13,8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6853",2019-01-14,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6854",2019-01-15,43,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6855",2019-01-16,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6856",2019-01-17,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6857",2019-01-18,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6858",2019-01-19,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6859",2019-01-20,9,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6860",2019-01-21,10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6861",2019-01-22,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6862",2019-01-23,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6863",2019-01-24,8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6864",2019-01-25,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6865",2019-01-26,35,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6866",2019-01-27,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6867",2019-01-29,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6868",2019-01-30,15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6869",2019-01-31,19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6870",2019-02-01,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6871",2019-02-02,45,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6872",2019-02-03,35,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6873",2019-02-04,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6874",2019-02-05,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6875",2019-02-06,45,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6876",2019-02-07,48,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6877",2019-02-08,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6878",2019-02-09,10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6879",2019-02-10,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6880",2019-02-11,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6881",2019-02-12,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6882",2019-02-13,4,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6883",2019-02-14,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6884",2019-02-15,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6885",2019-02-16,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6886",2019-02-17,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6887",2019-02-18,10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6888",2019-02-19,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6889",2019-02-20,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6890",2019-02-21,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6891",2019-02-22,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6892",2019-02-23,11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6893",2019-02-24,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6894",2019-02-25,7,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6895",2019-02-26,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6896",2019-02-27,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6897",2019-02-28,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6898",2019-03-01,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6899",2019-03-02,6,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6900",2019-03-03,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6901",2019-03-04,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6902",2019-03-05,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6903",2019-03-06,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6904",2019-03-07,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6905",2019-03-08,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6906",2019-03-09,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6907",2019-03-10,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6908",2019-03-11,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6909",2019-03-12,14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6910",2019-03-13,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6911",2019-03-14,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6912",2019-03-15,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6913",2019-03-16,15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6914",2019-03-17,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6915",2019-03-18,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6916",2019-03-19,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6917",2019-03-20,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6918",2019-03-21,15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6919",2019-03-22,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6920",2019-03-23,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6921",2019-03-24,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6922",2019-03-25,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6923",2019-03-26,19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6924",2019-03-27,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6925",2019-03-28,15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6926",2019-03-29,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6927",2019-03-30,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6928",2019-03-31,14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6929",2019-04-01,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6930",2019-04-02,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6931",2019-04-03,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6932",2019-04-04,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6933",2019-04-05,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6934",2019-04-06,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6935",2019-04-07,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6936",2019-04-08,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6937",2019-04-09,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6938",2019-04-10,19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6939",2019-04-11,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6940",2019-04-12,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6941",2019-04-13,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6942",2019-04-14,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6943",2019-04-15,14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6944",2019-04-16,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6945",2019-04-17,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6946",2019-04-18,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6947",2019-04-19,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6948",2019-04-20,11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6949",2019-04-21,9,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6950",2019-04-22,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6951",2019-04-23,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6952",2019-04-24,38,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6953",2019-04-25,57,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6954",2019-04-26,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6955",2019-04-27,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6956",2019-04-28,45,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6957",2019-04-29,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6958",2019-04-30,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6959",2019-05-01,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6960",2019-05-02,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6961",2019-05-03,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6962",2019-05-04,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6963",2019-05-05,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6964",2019-05-09,15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6965",2019-05-10,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6966",2019-05-11,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6967",2019-05-12,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6968",2019-05-18,53,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6969",2019-05-19,51,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6970",2019-05-20,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6971",2019-05-21,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6972",2019-05-22,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"6973",2019-05-23,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
